datetime,H,LE,fco2,fch4,Wind Spd,air pressure,Ta,Rn,PPFD,Water Table,Ts 2.5 cm Cent,Ts 5 cm Cent,Ts 15 cm Cent,Ts 2.5 cm Rim,Ts 5 cm Rim,Ts 15 cm Rim,Ts All Cent,Ts All Rim,VWC,Active Layer,24H Rain,Dir,ER,Time,DOY,VPD,u*
2017-08-09 17:30:00,99.57790501,93.94044467,-1.486016087,,5.248578247,100806.6322,23.19,436.7,961.0,-0.1475,11.89,13.77,11.95,15.87,3.607,3.794,0.6626400000000001,0.7980799999999999,48.55404898321778,0.3827536382536383,0.7999999999999983,250.1075097,,17,221,1499.783243,0.397785138
2017-08-09 18:00:00,72.68510115,73.75043325,-0.784509741,,4.235369206,100807.3711,22.99,387.9,1051.0,-0.14800000000000002,11.73,13.72,11.56,15.45,3.342,3.505,0.67104,0.8172,48.55099256089401,0.3828378378378378,0.7999999999999983,273.4471717,,18,221,1422.381686,0.252405574
2017-08-09 18:30:00,69.44488302,82.31058089,-0.912575629,0.0274346,4.752493122,100806.4539,22.52,344.9,957.0,-0.1485,12.28,14.17,11.88,15.6,3.804,3.894,0.6780799999999999,0.82208,48.54793553408685,0.3829220374220375,0.7999999999999983,280.3004338,,18,221,1360.755213,0.283272495
2017-08-09 19:00:00,76.99812162,78.49615277,-0.734548648,0.0382799,4.202473708,100788.5139,22.49,310.1,880.0,-0.149,12.4,14.14,12.04,15.33,4.056,3.962,0.6675200000000001,0.8142400000000001,48.54487790218605,0.3830062370062369,0.7999999999999983,266.7836858,,19,221,1426.005487,0.316022693
2017-08-09 19:30:00,73.46938348,85.22790832,-1.499029416,0.041331400000000004,3.844914326,100789.0772,21.89,230.9,588.9,-0.1495,12.72,14.6,12.36,15.41,4.521,4.32,0.6559200000000002,0.8223999999999999,48.53876082066143,0.3830904365904366,0.7999999999999983,267.7550723,,19,221,1321.937797,0.34922589
2017-08-09 20:00:00,79.10826986,65.00512156,-1.662047674,0.040265,1.98497838,100776.98,21.6,183.4,611.9,-0.15,12.51,14.67,12.22,15.14,4.485,4.194,0.6419999999999999,0.8380799999999999,48.53264131143181,0.38317463617463615,0.1999999999999983,292.7453599,,20,221,1273.611668,0.127981925
2017-08-09 20:30:00,38.42644947,49.47492064,-1.097261756,0.029727200000000002,2.728958817,100780.4267,19.08,100.3,417.0,-0.15,13.68,15.63,12.97,15.92,5.5870000000000015,5.4110000000000005,0.6474399999999999,0.8175200000000001,48.53264131143181,0.3832588357588358,0.09999999999999828,316.6985604,,20,221,1042.287956,0.154135359
2017-08-09 21:00:00,,36.87451435,-1.279656539,0.03548,4.727388698,100817.5156,17.41,17.11,383.3,-0.15,14.52,15.86,13.32,16.21,6.341,6.334,0.6543199999999999,0.76208,48.53264131143181,0.3833430353430354,-1.7208456881689926e-15,331.3297106,,21,221,387.3678304,0.43678676
2017-08-09 21:30:00,17.34851321,10.24911535,-0.28066590199999997,0.020518,5.235151054,100843.5678,17.19,49.96,293.7,-0.1505,14.03,15.42,12.91,15.63,6.233,6.325,0.62376,0.7275999999999999,48.52958064489847,0.38342723492723496,-1.7208456881689926e-15,347.9195862,,21,221,282.8368703,0.439784716
2017-08-09 22:00:00,21.13788335,10.85803756,-0.192767465,,4.421972696,100864.6406,17.06,19.36,251.2,-0.151,13.27,14.61,12.33,14.77,5.949,5.9529999999999985,0.58568,0.69256,48.526519369603065,0.3835114345114345,-1.7208456881689926e-15,353.6476175,,22,221,487.3595885,0.376091131
2017-08-09 22:30:00,25.0529987,27.62056449,-0.36489620899999997,,4.84731891,100888.8206,16.81,10.81,202.4,-0.151,12.93,13.95,11.97,14.12,5.92,5.773,0.5608,0.65416,48.526519369603065,0.3835956340956341,-1.7208456881689926e-15,350.6532826,,22,221,539.2349147,0.381994778
2017-08-09 23:00:00,6.939266725,10.92982888,-0.41406959200000004,,4.510908118,100895.0283,16.33,125.9,125.3,-0.151,12.87,13.93,11.93,14.07,6.1789999999999985,6.182,0.5352800000000001,0.61984,48.526519369603065,0.3836798336798337,-1.7208456881689926e-15,357.8175753,,23,221,478.0662592,0.310008111
2017-08-09 23:30:00,-9.067681078,2.49553771,0.265680902,0.004109000000000001,4.453956229,100888.7489,15.46,204.1,56.78,-0.151,12.96,14.08,12.01,14.16,6.564,6.744,0.51168,0.5868800000000001,48.526519369603065,0.3837640332640333,-1.7208456881689926e-15,357.8681714,,23,221,322.703111,0.306677905
2017-08-10 00:00:00,-8.101029391,,0.24773419000000002,0.014419999999999999,2.277872176,100901.2872,14.91,325.0,26.07,-0.151,12.58,13.66,11.78,13.79,6.537000000000001,6.824,0.4834399999999999,0.54688,48.526519369603065,0.3838482328482328,-1.7208456881689926e-15,353.7353989,,0,222,227.5432587,0.142059326
2017-08-10 00:30:00,-7.684689724,,0.8186306929999999,0.021359999999999997,1.795410016,100897.8217,14.68,267.0,9.3,-0.151,12.05,13.1,11.39,13.24,6.336,6.664,0.45712,0.51488,48.523457484932926,0.3839324324324325,-1.7208456881689926e-15,1.564403751,0.8186306929999999,0,222,196.0733101,0.136715132
2017-08-10 01:00:00,,,,,1.304515719,100890.3511,14.48,34.78,2.334,-0.151,11.61,12.62,11.06,12.79,6.192,6.551,0.43343999999999994,0.48551999999999995,48.52039499027502,0.3840166320166321,-1.7208456881689926e-15,12.8977007,,1,222,155.9068946,0.0604
2017-08-10 01:30:00,,,,,0.889313635,100896.145,14.26,-14.28,1.757,-0.151,11.21,12.2,10.75,12.37,6.053,6.419,0.4125600000000001,0.46248,48.52039499027502,0.3841008316008317,-1.7208456881689926e-15,33.50401883,,1,222,148.8788039,0.0733
2017-08-10 02:00:00,-9.880770531,,0.6825267150000001,0.004575,1.964023251,100873.7689,14.33,-16.07,1.34,-0.151,10.89,11.87,10.48,12.03,5.9620000000000015,6.307,0.3942399999999999,0.4450399999999999,48.52039499027502,0.3841850311850312,-1.7208456881689926e-15,5.186746771,0.6825267150000001,2,222,131.291565,0.174219509
2017-08-10 02:30:00,,,,,1.0309489,101248.1279,13.9,-22.27,0.631,-0.151,10.67,11.65,10.31,11.79,5.948,6.29,0.37776,0.4288,48.52039499027502,0.3842692307692308,-1.7208456881689926e-15,58.75289635,,2,222,28.4395164,0.0496
2017-08-10 03:00:00,,,,,1.312525411,100865.2164,14.03,-22.4,0.48,-0.151,10.41,11.38,10.09,11.49,5.869,6.169,0.36328000000000005,0.4168800000000001,48.52039499027502,0.3843534303534304,-1.7208456881689926e-15,31.55388459,,3,222,86.49428413,0.0707
2017-08-10 03:30:00,-6.879827282,-1.543778899,0.718804003,0.027988,1.408417555,100874.7667,14.18,-26.74,0.586,-0.151,10.16,11.14,9.87,11.24,5.783,6.0520000000000005,0.35015999999999997,0.40704,48.52039499027502,0.38443762993763,-1.7208456881689926e-15,18.10505671,0.718804003,3,222,89.05366613,0.0807
2017-08-10 04:00:00,,,,,0.649694758,100872.7406,13.71,-20.52,0.705,-0.151,10.14,11.13,9.85,11.22,5.91,6.242000000000001,0.33840000000000003,0.39104,48.52039499027502,0.3845218295218295,-1.7208456881689926e-15,46.87398806,,4,222,40.27864875,0.0366
2017-08-10 04:30:00,,,,,1.081110295,100862.2533,13.34,-11.82,0.98,-0.151,10.01,10.84,9.77,10.97,5.956,6.254,0.32431999999999994,0.36688000000000004,48.52039499027502,0.3846060291060292,-1.7208456881689926e-15,63.64462715,,4,222,24.97517891,0.0293
2017-08-10 05:00:00,,,,,0.4743448,100860.5303,13.4,-6.433,1.47,-0.151,9.73,10.47,9.53,10.6,5.84,6.084,0.31120000000000003,0.3508800000000001,48.52039499027502,0.3846902286902287,-1.7208456881689926e-15,80.81276787,,5,222,19.85857135,0.00922
2017-08-10 05:30:00,,,,,0.821086458,100916.1356,13.71,-7.297,1.754,-0.151,9.45,10.13,9.29,10.27,5.711,5.884,0.29911999999999994,0.33968000000000004,48.52039499027502,0.3847744282744283,-1.7208456881689926e-15,62.23766,,5,222,28.73395068,0.0128
2017-08-10 06:00:00,,,,,0.899303069,100844.9152,13.29,-7.449,2.003,-0.151,9.24,9.94,9.1,10.06,5.634,5.782,0.28848,0.33263999999999994,48.52039499027502,0.38485862785862784,-1.7208456881689926e-15,41.29722268,,6,222,7.135338824,0.00578
2017-08-10 06:30:00,-7.109273551,-1.623983903,1.487578836,0.04466,1.066681188,100821.2006,12.95,-9.03,7.384,-0.151,9.07,9.83,8.95,9.94,5.579,5.763,0.27928000000000003,0.32536000000000004,48.523457484932926,0.3849428274428275,-1.7208456881689926e-15,85.42159934,1.487578836,6,222,18.22104778,0.0989
2017-08-10 07:00:00,,,,,1.247704576,100803.217,12.96,-5.312,15.39,-0.151,8.88,9.63,8.78,9.73,5.4910000000000005,5.62,0.27112,0.32080000000000003,48.526519369603065,0.3850270270270271,-1.7208456881689926e-15,75.84052139,,7,222,22.82348119,0.0607
2017-08-10 07:30:00,,,,,0.719200768,100775.0406,13.28,-0.252,31.62,-0.151,8.7,9.51,8.61,9.57,5.3820000000000014,5.487,0.26543999999999984,0.32183999999999996,48.523457484932926,0.38511122661122665,-1.7208456881689926e-15,87.42411478,,7,222,16.93284782,0.034
2017-08-10 08:00:00,,,,,1.300736222,100748.7,13.32,0.82,43.49,-0.151,8.5,9.43,8.43,9.45,5.238,5.3279999999999985,0.26095999999999997,0.3281600000000001,48.52039499027502,0.3851954261954262,-1.7208456881689926e-15,97.64870321,,8,222,43.66734458,0.0395
2017-08-10 08:30:00,,,,,1.280277025,100733.7467,13.37,0.745,39.24,-0.151,8.47,9.52,8.37,9.48,5.216,5.2970000000000015,0.26032000000000005,0.33783999999999986,48.52039499027502,0.3852796257796258,-1.7208456881689926e-15,71.34425973,,8,222,62.95141284,0.0644
2017-08-10 09:00:00,,,,,0.595154409,100713.4073,13.48,9.92,57.61,-0.151,8.41,9.55,8.3,9.49,5.1610000000000005,5.23,0.25992,0.3456,48.52039499027502,0.3853638253638254,-1.7208456881689926e-15,72.89062752,,9,222,36.81549923,0.0316
2017-08-10 09:30:00,-2.652784424,0.784184698,0.13314520800000001,0.03215,1.319763314,100698.9544,13.97,54.86,176.7,-0.151,8.25,9.59,8.12,9.44,4.95,5.002,0.264,0.36704000000000003,48.523457484932926,0.38544802494802505,-1.7208456881689926e-15,63.59479123,,9,222,96.58490594,0.128920746
2017-08-10 10:00:00,3.456767039,7.071732063,,0.024829999999999998,1.779444078,100703.0606,14.6,52.83,174.9,-0.151,8.1,9.99,7.89,9.56,4.677,4.769,0.27384000000000003,0.41768,48.526519369603065,0.3855322245322245,-1.7208456881689926e-15,55.02072088,,10,222,177.1984073,0.155974567
2017-08-10 10:30:00,8.221381411,8.282314362,-0.369289544,0.03488,2.568918836,100687.3494,15.05,69.72,215.4,-0.151,8.16,10.43,7.78,9.81,4.519,4.64,0.29128,0.4632,48.523457484932926,0.38561642411642416,-1.7208456881689926e-15,21.96956075,,10,222,178.0351007,0.175967599
2017-08-10 11:00:00,13.71439992,12.13813541,-0.682046413,0.011031,2.781338287,100679.6222,15.43,94.8,293.7,-0.151,8.18,11.01,7.67,10.01,4.296,4.4289999999999985,0.31071999999999994,0.5264800000000001,48.52039499027502,0.38570062370062375,-1.7208456881689926e-15,65.09976958,,11,222,257.8149585,0.210485751
2017-08-10 11:30:00,26.457064,19.18272099,-1.4984780519999998,0.030211,2.767645918,100645.1772,15.72,130.4,379.2,-0.151,8.27,11.71,7.63,10.35,4.126,4.303,0.3315199999999999,0.5925600000000001,48.52039499027502,0.3857848232848233,-1.7208456881689926e-15,64.27050333,,11,222,260.9159482,0.236412521
2017-08-10 12:00:00,25.44787472,20.98990579,-0.942235476,0.023903999999999998,2.752099916,100631.9289,16.04,172.5,461.9,-0.151,8.34,12.21,7.59,10.71,3.921,4.132,0.35352000000000006,0.6462400000000001,48.52039499027502,0.3858690228690229,-1.7208456881689926e-15,76.60441437,,12,222,311.1623974,0.234652323
2017-08-10 12:30:00,64.92690235,,,0.040741,2.873368791,100601.6333,16.24,135.7,404.2,-0.151,8.67,12.93,7.79,11.27,3.945,4.215,0.37799999999999995,0.6972,48.52039499027502,0.3859532224532225,-1.7208456881689926e-15,70.19983391,,12,222,375.2259554,0.26496052
2017-08-10 13:00:00,29.90200618,,-1.655707335,0.022334000000000003,2.670922595,100589.5831,16.47,124.6,424.6,-0.151,9.16,13.42,8.22,11.92,4.198,4.562,0.39696,0.70864,48.52039499027502,0.3860374220374221,-1.7208456881689926e-15,71.78687084,,13,222,403.1904574,0.237792166
2017-08-10 13:30:00,39.72679355,,-1.324028346,0.03385,2.591451592,100636.4885,16.91,250.8,383.4,-0.151,9.14,13.6,8.17,12.08,3.926,4.346,0.41712000000000005,0.74032,48.52039499027502,0.3861216216216217,-1.7208456881689926e-15,76.65127743,,13,222,439.0203325,0.203269922
2017-08-10 14:00:00,,,,0.039595,2.823831284,100552.6761,17.28,294.9,795.3,-0.151,8.75,13.95,7.67,12.26,3.195,3.875,0.44439999999999996,0.8059999999999999,48.52039499027502,0.3862058212058212,-1.7208456881689926e-15,68.72810033,,14,222,545.379124,0.313226001
2017-08-10 14:30:00,,,-1.772036818,0.036581,3.186236153,100547.86,17.85,362.7,943.0,-0.1515,8.5,14.3,7.32,12.6,2.5580000000000003,3.389,0.47536,0.8728800000000001,48.52039499027502,0.3862900207900208,-1.7208456881689926e-15,49.0672462,,14,222,627.0570862,0.23668051
2017-08-10 15:00:00,,,-2.306889498,,2.718962043,100542.0178,17.73,323.6,885.0,-0.152,9.36,15.16,8.04,13.69,3.0610000000000004,3.91,0.5039199999999999,0.9,48.52039499027502,0.3863742203742204,-1.7208456881689926e-15,35.261556,,15,222,616.3381636,0.24723688
2017-08-10 15:30:00,,,,0.035409,2.579829703,100518.5028,18.08,401.5,1075.0,-0.152,9.5,15.58,8.12,14.1,2.847,3.758,0.53224,0.9457599999999999,48.51733188501584,0.38645841995841995,-1.7208456881689926e-15,77.46305096,,15,222,676.5539845,0.33981434
2017-08-10 16:00:00,,,,0.031253,3.6332387,100513.93,17.87,472.7,1234.0,-0.152,9.9,16.07,8.34,14.73,2.829,3.811,0.56568,0.98072,48.51426816854167,0.3865426195426195,-1.7208456881689926e-15,38.81087046,,16,222,636.7666041,0.287982273
2017-08-10 16:30:00,,,,0.028795,3.734596967,100515.6756,17.68,464.4,1246.0,-0.1525,10.05,16.56,8.22,15.27,2.4930000000000003,3.729,0.60456,1.02648,48.508138899491065,0.3866268191268192,-1.7208456881689926e-15,42.87724898,,16,222,602.9076444,0.371333098
2017-08-10 17:00:00,,,,0.012442,4.537845748,100513.3278,17.01,332.5,942.0,-0.153,11.51,17.17,9.41,16.34,3.657,4.737,0.62824,0.9946400000000001,48.502007178205346,0.3867110187110188,-1.7208456881689926e-15,41.38911171,,17,222,522.2094125,0.306877353
2017-08-10 17:30:00,,,,0.041475,4.806725026,100530.05,16.6,343.6,973.0,-0.1535,12.2,17.08,9.95,16.45,4.237,5.159,0.6370399999999999,0.95368,48.49894039643588,0.3867952182952184,-1.7208456881689926e-15,20.53758196,,17,222,377.900319,0.446845045
2017-08-10 18:00:00,,68.61805923,,0.037211,5.328779957,100529.79,16.57,360.1,1002.0,-0.154,11.67,16.52,9.42,15.85,3.637,4.674,0.64264,0.94768,48.495872999760685,0.3868794178794179,-1.7208456881689926e-15,22.67922041,,18,222,474.6197535,0.351884974
2017-08-10 18:30:00,,44.72848713,-1.100211649,0.020538,4.93621266,100504.3622,15.95,276.0,780.4,-0.154,12.79,16.62,10.43,16.3,4.758,5.645,0.64256,0.8780000000000001,48.495872999760685,0.3869636174636175,-1.7208456881689926e-15,37.49689277,,18,222,310.377621,0.359707889
2017-08-10 19:00:00,,30.21984669,-0.491856718,0.001577,5.089867027,100494.6728,15.8,206.2,666.6,-0.154,12.11,15.41,10.07,15.36,4.329,5.167999999999998,0.6224799999999999,0.8193600000000001,48.495872999760685,0.3870478170478171,-1.7208456881689926e-15,50.13707265,,19,222,340.0792935,0.385091204
2017-08-10 19:30:00,,26.69116225,-1.010913913,0.029814,3.476691535,100486.3756,14.92,96.8,348.6,-0.1545,12.95,15.45,10.92,15.63,5.343,6.114,0.60856,0.7468799999999999,48.49280498756341,0.3871320166320167,-1.7208456881689926e-15,52.74081162,,19,222,326.1565535,0.320585248
2017-08-10 20:00:00,,49.42655018,-1.973121709,,4.2560189,100467.1411,14.91,191.8,576.8,-0.155,12.5,14.79,10.7,14.86,5.14,5.7860000000000005,0.5888,0.7203199999999998,48.48973635922732,0.3872162162162162,-1.7208456881689926e-15,67.17781133,,20,222,239.0850522,0.443499857
2017-08-10 20:30:00,68.12227649,27.2478456,-1.536598989,,4.42124824,100454.0356,14.54,435.8,416.0,-0.155,12.25,14.5,10.56,14.5,5.075,5.756,0.574,0.69952,48.48666711413521,0.3873004158004158,-1.7208456881689926e-15,73.98715434,,20,222,226.9325416,0.406506491
2017-08-10 21:00:00,77.63396224,28.89127989,-1.049405682,0.016496999999999998,3.988426731,100471.6211,15.03,108.6,417.2,-0.155,11.8,13.91,10.27,13.87,4.822,5.404,0.5582400000000001,0.68048,48.48359725166953,0.3873846153846154,-1.7208456881689926e-15,54.82660395,,21,222,329.4970082,0.332785916
2017-08-10 21:30:00,67.74488172,24.75781439,-0.851746177,0.016033,3.457083434,100456.4739,15.07,91.9,378.1,-0.155,11.41,13.38,10.05,13.35,4.659,5.142,0.54008,0.65904,48.48359725166953,0.38746881496881497,-1.7208456881689926e-15,62.55226434,,21,222,340.1737455,0.296117822
2017-08-10 22:00:00,59.85694411,30.31899366,-1.546735607,0.0361553,3.642804882,100455.5317,14.13,47.74,196.1,-0.155,12.03,13.94,10.62,13.83,5.419,6.002999999999999,0.52888,0.63496,48.48359725166953,0.38755301455301455,-1.7208456881689926e-15,57.59025561,,22,222,226.8321496,0.36214601
2017-08-10 22:30:00,11.44622487,3.840377488,0.317212123,0.037014000000000005,3.565900804,100435.7133,13.53,8.86,88.4,-0.155,12.46,14.15,11.09,14.04,6.055,6.7010000000000005,0.5124000000000001,0.59592,48.480526771212425,0.3876372141372142,-1.7208456881689926e-15,73.74923675,,22,222,143.798592,0.321338065
2017-08-10 23:00:00,3.470160131,2.019618278,0.539976506,0.01401,3.313106349,100410.5044,13.16,-4.057,27.95,-0.155,12.25,13.73,11.01,13.62,6.109,6.8,0.49128,0.5544,48.47745567214565,0.3877214137214138,-1.7208456881689926e-15,79.00078034,,23,222,93.98553537,0.275979645
2017-08-10 23:30:00,-1.582517718,,0.548479847,0.0141329,3.350870209,100403.3039,12.98,-23.54,37.61,-0.155,11.86,13.22,10.8,13.08,6.028,6.7570000000000014,0.46656,0.5170399999999999,48.47745567214565,0.38780561330561336,-1.7208456881689926e-15,85.74012445,,23,222,75.15484292,0.250713297
2017-08-11 00:00:00,-2.411025625,,0.546938787,0.006971,4.096102902,100365.7078,12.95,-17.79,22.51,-0.155,11.38,12.66,10.52,12.46,5.8679999999999986,6.587999999999999,0.4409600000000002,0.4857600000000001,48.47745567214565,0.3878898128898129,-1.7208456881689926e-15,92.7618898,,0,223,55.66538411,0.354646368
2017-08-11 00:30:00,-7.885267067,-2.499341053,0.6487952330000001,-0.01435,3.859766138,100354.0372,13.17,-39.22,10.67,-0.1555,10.96,12.22,10.25,11.95,5.724,6.433,0.41888000000000003,0.46296000000000004,48.480526771212425,0.3879740124740125,-1.7208456881689926e-15,101.3871195,,0,223,40.86706467,0.344146303
2017-08-11 01:00:00,-15.29592378,-3.374185366,0.361969454,0.021439999999999997,2.449586502,100339.6228,13.06,-63.7,3.651,-0.156,10.74,11.88,10.13,11.65,5.763,6.505,0.39816,0.43000000000000005,48.48359725166953,0.3880582120582121,-1.7208456881689926e-15,95.8776129,0.361969454,1,223,29.05258694,0.197619547
2017-08-11 01:30:00,-24.20802001,-3.583447398,0.985751834,0.0048000000000000004,2.632045333,100303.4382,12.99,-26.48,0.999,-0.1555,10.38,11.3,9.92,11.17,5.682,6.426,0.37584,0.38992000000000004,48.48359725166953,0.3881424116424117,-1.7208456881689926e-15,107.4905863,0.985751834,1,223,14.72890771,0.221853083
2017-08-11 02:00:00,-25.15961922,-6.086354925,0.334854106,0.038798,3.960612444,100267.0612,12.93,-67.38,1.685,-0.155,9.98,10.74,9.66,10.7,5.542999999999998,6.252999999999999,0.35496000000000016,0.35896000000000006,48.48359725166953,0.3882266112266112,-1.7208456881689926e-15,121.2045504,0.334854106,2,223,29.97578784,0.333828201
2017-08-11 02:30:00,-19.14460933,-2.021885731,0.896864809,0.07540000000000001,3.024433647,100245.8448,12.95,-71.72,0.904,-0.155,9.71,10.31,9.5,10.34,5.506,6.1320000000000014,0.33632000000000006,0.3342399999999999,48.48359725166953,0.3883108108108108,-1.7208456881689926e-15,130.4509528,0.896864809,2,223,18.30030663,0.221987762
2017-08-11 03:00:00,-28.0392099,-5.479861907,0.9764129189999999,0.02806,4.103908459,100216.2436,12.96,-73.73,0.653,-0.155,9.45,9.95,9.34,10.03,5.444,6.0070000000000014,0.32047999999999993,0.31543999999999983,48.48359725166953,0.3883950103950104,-1.7208456881689926e-15,132.2914291,0.9764129189999999,3,223,32.33843383,0.357394717
2017-08-11 03:30:00,-19.69342851,-2.772018813,0.973145346,0.036871,2.358093276,100206.2594,12.65,-75.96,0.656,-0.156,9.36,9.83,9.31,9.91,5.537000000000001,6.1110000000000015,0.3058399999999999,0.2975199999999999,48.48359725166953,0.38847920997921004,-1.7208456881689926e-15,137.0508555,0.973145346,3,223,26.07751679,0.189316114
2017-08-11 04:00:00,-24.63563871,-5.497230362,0.44754928299999996,,3.33446533,101300.0,12.85,-77.53,0.787,-0.157,9.04,9.42,9.12,9.54,5.425,5.937,0.28919999999999996,0.27864,48.48359725166953,0.3885634095634096,-1.7208456881689926e-15,160.8091746,0.44754928299999996,4,223,0.0,0.212515603
2017-08-11 04:30:00,-11.79801645,-1.634711048,0.455385845,,2.085483726,100156.5485,12.33,-75.14,1.515,-0.157,8.88,9.27,9.02,9.35,5.452000000000001,5.943,0.27424,0.26616,48.48359725166953,0.3886476091476092,-1.7208456881689926e-15,163.9906571,0.455385845,4,223,1.19749488,0.103468424
2017-08-11 05:00:00,-17.62949663,-0.611720494,0.672722154,,2.38084355,101286.4119,12.29,-72.17,1.757,-0.157,8.64,8.97,8.87,9.05,5.4060000000000015,5.827000000000001,0.25871999999999995,0.25144,48.48359725166953,0.3887318087318088,-1.7208456881689926e-15,166.8068317,0.672722154,5,223,0.0,0.139578134
2017-08-11 05:30:00,-18.95291129,-4.776881768,,,2.63352823,101271.5906,13.36,-78.02,3.427,-0.157,8.28,8.53,8.63,8.66,5.2170000000000005,5.522,0.2450399999999999,0.24063999999999994,48.48359725166953,0.3888160083160083,-1.7208456881689926e-15,176.8756536,,5,223,0.0,0.14602816
